,names_all,name_index,match,Cluster
10633,"Ningbo Zhonglin Foreign Trade Co., Ltd.",10633,[],10168
10634,"Ningbo Zhonglin Foreing Trade Co., Ltd.",10634,[],10169
10635,Ningbojinlun International Logistics Ltd.,10635,[],10170
10636,"Ninghai Dapeng Mold & Plastic Co., Ltd.",10636,[],10171
10637,Nino Gum Eurl,10637,[],10172
10638,Nipkow And Kobelt Inc.,10638,[],10173
10639,Nippon Concept America Llc,10639,[],10174
10640,Nippon Express De Mexico S.A.De C.V,10640,[],10175
10641,Nippon Express Group,10641,[],10176
10642,Nippon Express Nec Logistics,10642,[],10177
10643,Nippon Express Usa De Tijuanasa De Cv,10643,[],10178
10644,Nippon Express Usa Inc.,10644,[],10179
10645,"Nippon Leakless Talbros Pvt., Ltd.",10645,[],10180
10646,Nippon Oil (U.K.) Plc',10646,[],10181
10647,Nippon Oil Exploration (Sarawak) Limited,10647,"[7836, 7831, 7829]",2747
10648,Nippon Oil Exploration Limited,10648,"[7831, 7829, 7836]",2747
10649,Nippon Oil Exploration U.S.A. Limited,10649,"[7836, 7831, 7829]",2747
10650,"Nippon Signal Co., Ltd. (TSE:6741)",10650,[],10182
10651,"Nisar Spinning Mills Pvt., Ltd.",10651,[],10183
10652,Nishat (Chunian) Ltd.,10652,[],10184
10653,Nishida Art Speciality Composite,10653,[],10185
10654,Nishigandha Polymers Private Ltd.,10654,[],10186
10655,Nishigandha Rubchem,10655,[],10187
10656,Nishikawa Cooper Llc,10656,[],10188
10657,Nishikawa Cooper Mexico Sa De Cv,10657,[],10189
10658,Nishiyama Corp. Of America,10658,[],10190
10659,Nissan Mexicana S.A. De C.V.,10659,[],10191
10660,"Nissan Motor India Pvt., Ltd.",10660,[],10192
10661,Nissan Philippines Inc.,10661,[],10193
10662,"Nissan Trading China Co., Ltd.",10662,[],10194
10663,Nissan Trading Corporation Americas,10663,[],10195
10664,Nissei Advantech Mexico S.A. De C.V.,10664,[],10196
10665,"Nissei Plastic (Shanghai) Co., Ltd.",10665,[],10197
10666,Nisshinbo Mechatronics,10666,[],10198
10667,"Nisshinbo Sailong (Changshu) Auto Parts Co., Ltd.",10667,[],10199
10668,Nissin International Transport,10668,[],10200
10669,Nisso America Inc.,10669,[],10201
10670,Nitol Motors Ltd.,10670,[],10202
10671,Nitro Flex X S.A.C.,10671,"[5432, 8213]",5150
10672,Nitto Denko (Philippines) Corp,10672,[],10203
10673,Nitto Denko (Shanghai Songjiang) Co.,10673,[],10204
10674,Nitto Denko America Latina Ltda,10674,[],10205
10675,"Nitto Denko India Pvt., Ltd.",10675,[],10206
10676,Nitto Inc.,10676,[],10207
10677,Niumi Distributors Ltd.,10677,[],10208
10678,Nivardo Manuel Sanchez Barajas,10678,[],10209
10679,Nivel Parts And Mfg. Llc,10679,[],10210
10680,"Nivia Synthetics Pvt., Ltd.",10680,[],10211
10681,Nizh Usa Llc,10681,[],10212
10682,Nizhnekamsk,10682,[10832],9819
10683,Nizhnekamskneftekhim,10683,"[10682, 10281]",10213
10684,Njm Sohaj Trading Llc,10684,[],10214
10685,Nk Agenciamento De Cargas Ltda,10685,[],10215
10686,Nkh Rich Sdn Bhd.,10686,[],10216
10687,Nl Neutral Logistics,10687,[],10217
10688,Nmt Oceania (Pty) ) Ltd.,10688,[],10218
10689,Nnr Global Logistics Mexico S.A. De,10689,[],10219
10690,Nnr Global Logistics Usa Inc.,10690,[],10220
10691,No Address,10691,[],10221
10692,No Disponible Ley 29733,10692,[],10222
10693,No Records Were Found.,10693,[],10223
10694,No Sabe Fallar S.A. De C.V.,10694,[],10224
10695,Noble Beverages S.A,10695,[],10225
10696,Noble International,10696,[],10226
10697,Nogiedel Enterprise,10697,[],10227
10698,Nokian Tyres Us. Operations Llc,10698,[],10228
10699,Noma Chemicals,10699,[],10229
10700,"Nomura Trading (Shanghai) Co., Ltd.",10700,[],10230
10701,"Nomura Trading Co., Ltd.",10701,[],10231
10702,Non Commercial Importer,10702,[],10232
10703,Noor Al Qamar Trading,10703,[],10233
10704,Nor' Banks Sailing,10704,[],10234
10705,Nora Systems Inc.,10705,[],10235
10706,Nora(Shanghai) Co. Ltd.,10706,[],10236
10707,Noranda Jamaica Bauxite Partners,10707,[],10237
10708,Norcola Industrias Ltda,10708,[],10238
10709,Nordenia deutschland osterburken gmbh,10709,[10094],9637
10710,Nordex Pakistan (Pvt) Ltd.,10710,[],10239
10711,Nordic Group Inc.,10711,[],10240
10712,Nordic Group Inc.C O Pioneer,10712,[],10241
10713,Nordic Horse,10713,[],10242
10714,Nordisk Dekk Imp. As,10714,[],10243
10715,Nordson India P. Ltd.,10715,[],10244
10716,Norma Group Mexico S. De R.L. De C.V.,10716,[],10245
10717,Normet India Private Ltd..,10717,[],10246
10718,Norprotex,10718,[],10247
10719,Norprotex Sas,10719,[],10248
10720,Nortek Powder Coating Llc,10720,[],10249
10721,North American Fire Hose,10721,[],10250
10722,North American Lighting Inc.,10722,[],10251
10723,North American Production Sharing De Mexico Ssa De Cv,10723,[],10252
10724,North American Wood Products,10724,[],10253
10725,North Atlantic Inc.,10725,[],10254
10726,North Brook Inc.,10726,[],10255
10727,North Coast Medical,10727,[],10256
10728,North Devils Leagues Club,10728,[],10257
10729,North Loop Imp. Inc.,10729,[],10258
10730,North Rim Pulp And Paper Inc.,10730,[],10259
10731,North Road Service Center,10731,[],10260
10732,North Star World Trade,10732,[],10261
10733,North West Rubber Division,10733,[],10262
10734,North West Rubber Ltd.,10734,[],10263
10735,North West Rubber Ltd. Brantford,10735,[],10264
10736,Northeast Knitting,10736,[],10265
10737,"Northern Adhesives, Inc.",10737,[],10266
10738,Northern Fisheries Ltd.,10738,[],10267
10739,Northern Territory Rugby Union,10739,[],10268
10740,Northern Trust Bank,10740,[],10269
10741,Northgame Ltd.T/A Barrington Sports,10741,[],10270
10742,Northland Rubber Mills,10742,[],10271
10743,Northrop Grumman Corp. El Segundo,10743,[],10272
10744,Northspec Chemicals Corp.,10744,[],10273
10745,Northstar Global Freight,10745,[],10274
10746,Northwest Hardwoods Inc.,10746,[],10275
10747,Norton Lilly International,10747,[],10276
10748,"Nortons Exim Pvt., Ltd.",10748,[],10277
10749,Norwegian Cruise Lines,10749,[],10278
10750,Nostalgia Enterprises.,10750,[],10279
10751,Nostromo International S. De R.L. De C.V.,10751,[],10280
10752,Not Found,10752,[],10281
10753,Notify 1 Gulf Premier,10753,[],10282
10754,Notify:Run Industries,10754,[],10283
10755,Noumea Transit,10755,[],10284
10756,Nour Baft Co.,10756,[],10285
10757,Nouri Industrial Establishment,10757,[],10286
10758,Nourison Industries,10758,[],10287
10759,Nouveau Printemps,10759,[],10288
10760,Nova Minerals Inc.,10760,[],10289
10761,Nova Texmoque Lda,10761,[],10290
10762,Nova Usa Wood Products Llc,10762,[],10291
10763,Novakem S A,10763,[],10292
10764,Novakem S.A.,10764,[],10293
10765,Novakem S.A.S En Reorganizacion,10765,[],10294
10766,Novalca Srl .,10766,[],10295
10767,Novalink Logistics Inc.,10767,[],10296
10768,Novares Portugal S.A.,10768,[],10297
10769,Novatecleon Sa De Cv,10769,[],10298
10770,Novatex Ca,10770,[],10299
10771,Novelli,10771,[],10300
10772,Novelli Ltd.,10772,[],10301
10773,Novo Caucho Limitada,10773,[],10302
10774,Novurania Of America Inc.,10774,[],10303
10775,Nowa Szkola Sp Z O.O.,10775,[],10304
10776,Nowa Szkola Sp Z.O.O.,10776,[],10305
10777,Nowa Szkola Sp.Z.O.O,10777,[],10306
10778,Npacific Transfer Llc,10778,[],10307
10779,Nprotrade (Shanghai) Trading C,10779,[],10308
10780,Nr Rubber Tech Industries Sdn. Bhd.,10780,[],10309
10781,Nrc Industries Ltd.,10781,[],10310
10782,Nrf Distributors Old Begrade,10782,[],10311
10783,Nrg Spinning Mills Ltd.,10783,[],10312
10784,Nri Inc.,10784,[],10313
10785,Nrs Logistics Inc. As Agent For,10785,[],10314
10786,Nsg Management And Technical,10786,[],10315
10787,Nsm Logistics Inc.,10787,[],10316
10788,Nsp Tel Bd,10788,[],10317
10789,Nsw Packcentre,10789,[],10318
10790,Ntc Logistics India Private Ltd.,10790,[],10319
10791,Ntertex World Resources Inc.,10791,[],10320
10792,Ntf Gummi Gmb H & Co. Kg,10792,[],10321
10793,Ntg Air & Ocean Atl Llc,10793,[],10322
10794,Ntg Air & Ocean Usa Inc.,10794,[],10323
10795,Ntl Naigai Trans Line (Usa),10795,[],10324
10796,Nu Cork Products(P) Ltd.,10796,[],10325
10797,Nu Vu Conair Private Ltd.,10797,[],10326
10798,"Nu Vu Conair Pvt., Ltd.",10798,[],10327
10799,Nu.S.Shipping Inc.,10799,[],10328
10800,Nuco Logictics Inc.,10800,[],10329
10801,Nudgee College,10801,[],10330
10802,Nudraulix Inc.,10802,[],10331
10803,Nuevo Polymers Private Ltd.,10803,[],10332
10804,Numan Sons Corp.,10804,[],10333
10805,Nuno Ferreira Cargas Internacionais Ltda,10805,[],10334
10806,Nuova Banca Etruria Sp A,10806,[],10335
10807,Nur Mensucat San. Ve,10807,[],10336
10808,Nusaiba Trading,10808,[],10337
10809,Nushoe Inc.,10809,[],10338
10810,Nusrat Corporation,10810,[],10339
10811,Nutcase Helmets Canada,10811,[],10340
10812,Nvb Playground Equipment,10812,[],10341
10813,Nvb Playgroundequipment Inc.,10813,[],10342
10814,Nvb Playgrounds Inc.,10814,[],10343
10815,Nvent Thermal Llc,10815,[],10344
10816,Nylokmex S. De R.L. De C.V.,10816,[],10345
10817,"Nypla Industries Co., Ltd. Of Usa",10817,[],10346
10818,"Nypro Plastics & Metal Products (Shenzhen) Co., Ltd.",10818,[],10347
10819,O D Panama S A,10819,[],10348
10820,O Neills Irish International,10820,[],10349
10821,O Neills Irish International Sport,10821,[],10350
10822,O P Works Inc.,10822,[],10351
10823,O Primo Transportes Eireli,10823,[],10352
10824,O Sullivan Films,10824,[],10353
10825,O'neills Irish International Sport,10825,[],10354
10826,O.O Johnson Logistics International,10826,[],10355
10827,O.O. Johnson Logistics Internationa,10827,[],10356
10828,O.O.Johnson,10828,[],10357
10829,O.O.Johnson Logistic International,10829,[],10358
10830,O.T.S. Astracon Llc.,10830,[],10359
10831,O0102 Polyone,10831,[],10360
10832,OAO Nizhnekamskneftekhim,10832,[10682],9819
10833,OBO BETTERMANN PRODUKTION DEUTSCHLAND GMBH & CO.KG,10833,"[17983, 17924]",10361
10834,OBO BETTERMANN PRODUKTION DEUTSCHLAND GMBH & CO.KG/REVIVAL EXPRESS CHOP (UA),10834,[17983],10361
10835,OLD CASTLE,10835,[10927],10362
10836,OMV ALL PLANTS,10836,"[10838, 10837]",10363
10837,OMV Aktiengesellschaft,10837,"[10838, 10836]",10363
10838,OMV Aktiengesellschaft (WBAG:OMV),10838,[10837],10363
10839,OMÜR TABAN,10839,[17869],10364
10840,ONDULINE US PLANTS/ ONDULINE NORTH AMERICA INC,10840,"[10963, 18003]",10365
10841,ONUR TAAHHÜT ,10841,"[10974, 10975]",10366
10842,OOMS,10842,[],10367
10843,ORAC N.V.,10843,[17986],10368
10844,ORLEN ASFALT,10844,[],10369
10845,ORLEN Asfalt Sp. z o.o.,10845,[],10370
10846,ORZEŁ S.A. ,10846,"[11046, 11045]",10371
10847,OWENS CORNING,10847,[11085],10372
10848,O`Neills Irish International Co.,10848,[],10373
10849,"Oak Tree Enterprise Co., Ltd.",10849,[],10374
10850,Oakheart,10850,[],10375
10851,Obak Oilfield Services Dmcc,10851,[],10376
10852,Obegi Chemicals Sal,10852,[],10377
10853,Oblimax S.A.C,10853,[],10378
10854,Oblimax Sac,10854,[],10379
10855,"Ocb Foods And Feeds Pvt., Ltd.",10855,[],10380
10856,Occidental De Cauchos S.A.S,10856,[],10381
10857,Occidental De Empaques S.A.,10857,[],10382
10858,Ocean Blue Express Inc.,10858,[],10383
10859,Ocean Brands,10859,[],10384
10860,Ocean Express International,10860,[],10385
10861,Ocean Freight Express Llc,10861,[],10386
10862,Ocean Freight Logistics Inc.,10862,[],10387
10863,Ocean Lanka (Private) Ltd.,10863,[],10388
10864,Ocean Marine S.A. De C.V.,10864,[],10389
10865,Ocean Researcher,10865,[],10390
10866,Ocean Rubber Factory Llc,10866,[],10391
10867,Ocean Thermopla,10867,[],10392
10868,"Ocean Thermoplastic & Elastomers Pvt., Ltd.",10868,[],10393
10869,Oceanbridge Logistics Inc.,10869,[],10394
10870,Oceania Meat Processors (Usa),10870,[],10395
10871,Oceania Sirena,10871,[],10396
10872,Oceanica Trading S.A.S,10872,[],10397
10873,Oci Melamine Americas Inc.,10873,[],10398
10874,"Octene Co., Ltd.",10874,[],10399
10875,Oddballs Apparel Ltd.,10875,[],10400
10876,Odisa Concrete Equipment Sa De Cv,10876,[],10401
10877,"Odiz Enterprises Pvt., Ltd.",10877,[],10402
10878,Odw Elektrik Mexico S. De R.L. De C.V.,10878,[],10403
10879,Odyssey Shipping Ltd.,10879,[],10404
10880,Oec Freight (Miami) Inc.,10880,[],10405
10881,Oec Freight (New York) Inc.,10881,[],10406
10882,Oec Freight (Ny) Inc.,10882,[],10407
10883,Oec Freight Companies,10883,[],10408
10884,Oec Group Boston,10884,[],10409
10885,Oec Group Chicago,10885,[],10410
10886,Oec Group Inc. Kansas City,10886,[],10411
10887,Oec Logistics (Seattle) Inc.,10887,[],10412
10888,Oec Logistics Inc.,10888,[],10413
10889,Oec Shipping Los Angeles Inc.,10889,[],10414
10890,Oec Southwest Denver Office,10890,[],10415
10891,"Oerlikon (China) Technology Co., Ltd.",10891,[],10416
10892,Of Lumber Sales Inc.,10892,[],10417
10893,Of Robinson Lumber Co. Inc.,10893,[],10418
10894,"Of Star Technology (Shenzhen) Co., Ltd.",10894,[],10419
10895,Ofa Solutions,10895,[],10420
10896,Office Gallery Inc.,10896,[],10421
10897,Office Holding Ltd.,10897,[],10422
10898,Office Holdings,10898,[],10423
10899,Offshore Infrastructures Fze,10899,[],10424
10900,Oficina De Las Naciones Unidas De Servic,10900,[],10425
10901,Ofjp Morgan Chase Bank N.A,10901,[],10426
10902,Ofnatixis For Account,10902,[],10427
10903,Og Corporation India Private Ltd.,10903,[],10428
10904,Oh Sung Display Usa. Inc.,10904,[],10429
10905,"Ohe Houseware Products (Dongguan) Co., Ltd.",10905,[],10430
10906,Ohl International Chl,10906,[],10431
10907,Ohsung Electronics India Private Limtied,10907,[],10432
10908,Ohtsuka Poly Tech Philippines Inc.,10908,[],10433
10909,Oia Global,10909,[],10434
10910,Oia Global Logistics,10910,[],10435
10911,Oil & Gas International Fzc,10911,[],10436
10912,Oil & Gas Isi Products S.A.S,10912,[],10437
10913,Oil & Natural Gas Corp Ltd.,10913,[],10438
10914,Oil Malal S.A.,10914,[],10439
10915,Ois Indorama Port Ltd.,10915,[],10440
10916,Ojd Quick Brake Aps,10916,[],10441
10917,Ojm Diffusion,10917,[],10442
10918,"Okamoto Industries Shenzhen Co., Ltd.",10918,[],10443
10919,Ol Roofing Supplies Inc.,10919,[],10444
10920,Ol Usa,10920,[],10445
10921,Ol Usa Llc,10921,[],10446
10922,Olam Americas 2077 Convention,10922,[],10447
10923,Olam Americas Inc.,10923,[],10448
10924,Olam Cocoa,10924,[],10449
10925,Olam International Ltd.,10925,[],10450
10926,Old Navy Llc,10926,[],10451
10927,"Oldcastle Building Products, Inc.",10927,[10835],10362
10928,Oldenburgerinteriorproducts(Shanghai) Co. Ltd.,10928,[],10452
10929,Olein Recovery Corp.,10929,[],10453
10930,Oleon Americas Inc.,10930,[],10454
10931,Oliveplanet Private Ltd.,10931,[],10455
10932,Oliver Rubber Industries Llp,10932,[],10456
10933,Ollard Westcombe 2000 Ltd.,10933,[],10457
10934,Olmec Inventures,10934,[],10458
10935,Oluwa Logistics Concerts,10935,[],10459
10936,Olympia Chemicals Ltd.,10936,[],10460
10937,Olympia Industries (Pvt) Ltd.,10937,[],10461
10938,Olympia Traders,10938,[],10462
10939,Olympic Inks Ltd.,10939,[],10463
10940,Olympic Sports House Ltd.(Gdl),10940,[],10464
10941,Olympique De Noumea Section Tennis,10941,[],10465
10942,Om Shanti Machinery Stores,10942,[],10466
10943,Om Shree Ganesh India Private Ltd.,10943,[],10467
10944,Omar Alberto Lepera,10944,[],10468
10945,Omb Saleri Sp A .,10945,[],10469
10946,"Omega Marketing Pvt., Ltd.",10946,[],10470
10947,Omfa Rubber Pvt.,10947,[],10471
10948,"Omfa Rubbers Pvt., Ltd.",10948,[],10472
10949,Omid Usman Trade Co.,10949,[],10473
10950,Ominitrans,10950,[],10474
10951,Omnova Inc. Calhoun Plant,10951,[],10475
10952,"Omnova Performance Chemicals Trading (Shanghai) Co., Ltd.",10952,[],10476
10953,Omnova Solutions Inc.,10953,[],10477
10954,Omnova Solutions Inc. . Calhoun,10954,[],10478
10955,Omnova Solutions Sas,10955,[],10479
10956,Omron Automative Electronics Inc.,10956,[],10480
10957,Omshakthi Polymers,10957,[],10481
10958,Omya Andina S.A.,10958,[],10482
10959,Omya Mexico Sa De Cv,10959,[],10483
10960,Omz Fzco,10960,[],10484
10961,"On Hai Jiayu Development Co., Ltd.",10961,[],10485
10962,On Semiconductor Philippines Inc.(Frmrly On Semiconductor Philippines Inc.),10962,[],10486
10963,Onduline Polska Sp. z o.o.,10963,"[10964, 10840]",10365
10964,Onduline S.A.,10964,[10963],10365
10965,One Bank Ltd.,10965,[],10487
10966,One Freight Logistics Inc.,10966,[],10488
10967,One Global Development Inc.,10967,[],10489
10968,"One Special On China Precision Components (Changzhou) Co., Ltd.",10968,[],10490
10969,Onguard Fire Protection Services,10969,[],10491
10970,Onkar B.V.,10970,[],10492
10971,Onkar Enterprises,10971,[],10493
10972,Only A Shoes Bv,10972,[],10494
10973,Onshore Construction Fze,10973,[],10495
10974,Onur Taahhut Tasimacilik Insaat Ticaret ve Sanayi AS,10974,[10975],10366
10975,Onur Taahhut Tasimacilik Ve Ticaret Ltd Sti,10975,"[10841, 10974]",10366
10976,Oocl Logistics Line Ltd.,10976,[],10496
10977,Oodit Sunita,10977,[],10497
10978,Ooms Construction bv,10978,[],10498
10979,"Ooms Polymer Modified Bitumen Pvt., Ltd.",10979,[],10499
10980,Ooo Interfood Rusmol,10980,[],10500
10981,Ooo Transtechno,10981,[],10501
10982,Opal Sports.,10982,[],10502
10983,Opal Sportswear (Pty) ) Ltd.,10983,[],10503
10984,Opal Sportswear (Pty) Ltd.,10984,[],10504
10985,Opel International ( Fze ),10985,[],10505
10986,Open Mind Colombia S.A.S,10986,[],10506
10987,Open Vision General Trading Llc,10987,[],10507
10988,Opetra Industria E Comercio De Travesseiros Ltda,10988,[],10508
10989,Oplex Sa De Cv,10989,[],10509
10990,Opti Source S De Rl De Cv,10990,[],10510
10991,"Optibelt Power Transmission India Pvt., Ltd.",10991,[],10511
10992,Optic Group Sprl,10992,[],10512
10993,Opticzoom Imp. Llc,10993,[],10513
10994,Optimas Oe Solutions India Private Ltd.,10994,[],10514
10995,Optimum Design (Uk) Ltd.,10995,[],10515
10996,Opto Circuits India Ltd.,10996,[],10516
10997,Optoss Technologies Private Ltd.,10997,[],10517
10998,"Oq Saroy Textile"" Llc",10998,[],10518
10999,"Oracle Plastics Pvt., Ltd.",10999,[],10519
11000,Oracle Polyplast,11000,[],10520
11001,Oral B Laboratories,11001,[],10521
11002,Orbit Cargo Srvices,11002,[],10522
11003,Orbit Group,11003,[],10523
11004,Orbit House Services Ltd.,11004,[],10524
11005,Orbit Wood And Allied Industries Lt,11005,[],10525
11006,Orca Submarina Srl Orcasub Srl .,11006,[],10526
11007,Orchard Textiles Co.,11007,[],10527
11008,Orchard Textiles Kalyoub Spinning F,11008,[],10528
11009,Orchem Imp. & Exp. For,11009,[],10529
11010,Order,11010,[],10530
11011,Oregan International Air,11011,[],10531
11012,Oregon Rubber Co.,11012,[],10532
11013,Orelans International,11013,[],10533
11014,Organic Animal Nutrition Usa Inc.,11014,[],10534
11015,Organic Coatings Ltd.,11015,[],10535
11016,Organic Textiles .Com Llc,11016,[],10536
11017,Orian Rugs Inc.,11017,[],10537
11018,Orien Trading Corp.,11018,[],10538
11019,Orien Trading Corp. (Otc),11019,[],10539
11020,Oriental Carbon & Chemicals Ltd.,11020,[],10540
11021,Oriental Industries (Suzhou) Ltd.,11021,[],10541
11022,Oriental Rubber Industries (Sa) (Pty),11022,[],10542
11023,Oriental Rubber Industries Private Ltd.,11023,[],10543
11024,Oriental Rubber Industries Sa,11024,[],10544
11025,"Oriental Rubber Products Co., Ltd.",11025,[],10545
11026,Oriental Trading Co. Faruqi Trading House,11026,[],10546
11027,Oriental Trading Co. Inc.,11027,[],10547
11028,Oriental Yuhong,11028,[1850],1762
11029,Oriflame India Private Ltd.,11029,[],10548
11030,"Orifu Co., Ltd.",11030,[],10549
11031,Origen Biomedical,11031,[],10550
11032,"Orion Chem Pvt., Ltd.",11032,[],10551
11033,Orion Marine Contractors Lnc.,11033,[],10552
11034,Orion Plastics Inc.,11034,[],10553
11035,Oro Agri Inc.,11035,[],10554
11036,Orotec S.A.,11036,[],10555
11037,"Orotex Chemicals India Pvt., Ltd.",11037,[],10556
11038,Orotex Corp.,11038,[],10557
11039,Orotex Industrial De Aguascalientes S De R.L. De C.V.,11039,[],10558
11040,Orso International (Pty) . Ltd.,11040,[],10559
11041,Orta Anadolu Textile Bahrain Co. Wll,11041,[],10560
11042,Orteks Tekstil Urunleri San.Ve Tic.,11042,[],10561
11043,Orteks Tekstil Urunleri Sanayi,11043,[],10562
11044,Ortopedicos Futuro Colombia Sas,11044,[],10563
11045,Orzel Spolka Akcyjna,11045,"[11046, 10846]",10371
11046,Orzel Spolka Akcyjna (WSE:ORL),11046,[11045],10371
11047,Os Sales Co Inc.,11047,[],10564
